competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1265,Primeira Liga (PT),Borja Sainz Eguskiza,Borja Sainz,24052,2001-02-21,59.8,29,1,6796.97,113.66,998.9,562.9,57.76,268.14,14.1,831.03,71.86,30.22,32.14,31.63,33.73,71.28,6.0,56.79,12.93,4.62,0.6,0.6,1.72,1.21,1.23,43.28,1.81,2.51
1265,Primeira Liga (PT),Víctor Gómez Perea,Víctor Gómez,24100,2000-04-01,84.6,31,1,9419.81,111.34,1399.0,542.58,44.55,129.1,7.58,671.68,52.13,27.59,29.58,29.25,31.67,105.03,4.94,85.06,14.52,3.19,0.6,0.72,0.97,1.35,1.58,30.55,1.95,2.56
1265,Primeira Liga (PT),Sergio Bermejo Lillo,Sergio Bermejo,24299,1997-08-17,31.07,16,0,3358.88,108.09,565.38,226.25,19.69,67.19,3.81,293.44,23.5,27.48,29.48,28.48,31.17,39.31,2.62,30.31,6.75,2.0,0.66,0.72,0.44,1.4,,16.0,2.06,2.52
1265,Primeira Liga (PT),Kelian Nsona Wa Saka,K. Nsona,24446,2002-05-11,53.09,10,0,5750.5,108.31,803.0,378.5,37.9,137.9,8.0,516.4,45.9,29.17,30.08,30.66,31.77,70.2,6.2,54.1,12.8,4.7,0.64,0.67,1.3,1.24,1.35,21.8,1.94,2.81
1265,Primeira Liga (PT),Pablo Gozálbez Gilabert,Pablo Gozálbez,24585,2001-04-30,43.51,27,1,5180.19,119.05,874.15,346.78,30.07,80.19,4.48,426.96,34.56,27.57,30.04,28.8,31.4,54.74,3.15,47.0,8.63,2.0,0.59,0.63,0.44,1.59,,25.74,1.85,2.64
1265,Primeira Liga (PT),Kaique Rocha Lima,Kaique Rocha,24690,2001-02-28,87.38,6,0,8930.67,102.21,1038.33,316.33,30.83,75.5,5.0,391.83,35.83,28.15,28.4,30.03,30.83,89.33,4.67,71.67,11.33,3.33,0.75,0.89,1.0,1.88,,21.0,2.44,
1265,Primeira Liga (PT),Ricard Sánchez Sendra,Ricard Sánchez,24863,2000-02-22,80.96,26,0,9081.08,112.17,1308.08,688.58,65.62,286.31,15.31,974.88,80.92,30.38,31.78,31.95,33.23,108.88,8.08,87.35,20.5,5.81,0.62,0.65,2.69,1.31,1.39,41.08,1.85,2.64
1265,Primeira Liga (PT),Guillem Molina Gutiérrez,G. Molina,24889,2000-05-03,55.22,7,0,6054.86,109.65,830.86,340.29,32.43,98.29,6.0,438.57,38.43,27.5,28.44,28.4,30.17,69.0,5.43,57.29,12.71,4.29,0.68,0.71,2.0,1.49,1.54,28.86,2.02,2.73
1265,Primeira Liga (PT),Lucas Lima Linhares,Luquinhas,25093,1996-09-28,28.36,9,0,3251.67,114.67,500.33,210.67,21.44,54.11,3.78,264.78,25.22,27.27,28.48,28.24,29.93,40.56,3.67,32.11,7.11,2.78,0.69,0.73,0.78,1.31,,18.44,2.19,2.8
1265,Primeira Liga (PT),Amar Dedić,A. Dedić,25332,2002-08-18,88.42,23,1,9131.74,103.28,1127.91,528.3,54.35,250.09,13.13,778.39,67.48,30.1,32.06,31.45,33.7,96.52,6.3,83.22,15.83,4.52,0.58,0.58,1.39,1.31,1.31,38.17,1.71,2.64
1265,Primeira Liga (PT),Pau Víctor Delgado,Pau Víctor,25752,2001-11-26,75.66,31,1,9311.35,123.06,1447.55,572.26,52.39,142.65,8.61,714.9,61.0,28.28,31.1,30.35,32.57,93.23,5.81,73.03,16.35,4.0,0.64,0.67,1.1,1.34,1.4,45.97,1.82,2.53
1265,Primeira Liga (PT),Claudio Mendes Vicente,Clau Mendes,25754,2000-12-08,30.29,11,2,3200.73,105.67,508.45,195.36,19.18,58.73,3.82,254.09,23.0,28.59,30.04,29.58,31.17,38.09,3.36,29.45,5.73,2.64,0.71,0.8,1.18,1.51,,12.91,2.27,
1265,Primeira Liga (PT),Luis Javier Suárez Charris,L. Suárez,25818,1997-12-02,92.02,31,1,8904.06,96.76,1013.81,492.77,57.19,244.71,13.39,737.48,70.58,31.07,33.12,32.63,34.23,100.52,9.94,82.81,23.35,7.65,0.57,0.57,3.45,1.1,1.11,40.77,1.84,2.59
1265,Primeira Liga (PT),José Manuel Fontán Mondragón,José Fontán,25832,2000-02-11,94.25,29,1,9752.28,103.47,1218.0,417.9,38.28,103.41,6.24,521.31,44.52,28.06,29.94,29.85,31.83,108.76,5.03,87.31,13.28,3.38,0.57,0.62,0.62,1.32,,30.45,1.85,2.6
1265,Primeira Liga (PT),Sabit Abdulai,S. Abdulai,25849,1999-05-11,72.52,17,0,8653.82,119.33,1354.53,332.76,30.88,76.0,3.88,408.76,34.76,27.01,28.76,28.62,30.7,88.12,3.24,79.65,12.18,1.53,0.7,0.84,0.41,1.21,,31.71,1.96,2.74
1265,Primeira Liga (PT),Maximiliano Javier Araújo Vilches,M. Araújo,25973,2000-02-15,84.27,28,1,9074.46,107.69,1278.86,582.46,58.86,249.96,13.64,832.43,72.5,29.77,31.36,31.5,33.07,98.5,7.75,79.64,17.07,5.57,0.55,0.59,2.61,1.15,1.26,43.54,1.85,2.69
1265,Primeira Liga (PT),Amadou Danté,A. Danté,26143,2000-10-07,57.63,15,2,5859.73,101.67,775.87,341.6,37.6,161.87,8.53,503.47,46.13,30.0,31.74,31.08,33.1,75.87,5.07,58.33,15.2,3.4,0.74,0.85,1.07,1.44,1.6,21.67,1.93,2.68
1265,Primeira Liga (PT),Yassin Oukili,Y. Oukili,26218,2001-01-03,60.48,8,0,6975.5,115.34,1181.88,462.5,36.5,69.12,4.62,531.62,41.12,26.81,27.52,28.48,29.53,75.38,3.88,64.12,11.0,2.12,0.81,0.81,0.5,2.02,2.02,27.62,2.07,2.87
1265,Primeira Liga (PT),Rafel Obrador Burguera,Rafel Obrador,26604,2004-02-24,68.18,1,0,7760.0,113.81,1167.0,505.0,51.0,224.0,11.0,729.0,62.0,32.1,32.1,34.0,,95.0,9.0,71.0,20.0,8.0,,,0.0,,,36.0,,
1265,Primeira Liga (PT),Arjen van der Heide,A. van der Heide,26780,2001-11-19,30.88,10,0,3666.4,118.74,641.8,306.7,25.1,84.9,4.8,391.6,29.9,27.91,29.02,29.12,30.93,41.5,3.6,30.1,8.0,3.1,0.69,0.81,0.9,1.5,1.5,21.9,2.15,2.7
1265,Primeira Liga (PT),Hidemasa Morita,H. Morita,26900,1995-05-10,64.27,31,0,7596.97,118.2,1216.29,457.16,38.32,91.23,5.13,548.39,43.45,27.3,29.28,28.83,30.53,79.71,2.84,69.13,10.13,1.97,0.64,0.72,0.55,1.39,1.48,34.84,1.89,2.7
1265,Primeira Liga (PT),Diogo Dos Santos Cabral,Calila,27238,1998-10-10,49.07,23,0,5256.61,107.12,724.61,355.87,34.39,123.0,7.61,478.87,42.0,28.45,30.86,29.51,32.17,59.87,4.96,48.17,10.65,3.91,0.65,0.69,1.17,1.4,1.44,21.26,1.93,2.66
1265,Primeira Liga (PT),Tiago Alexandre  Sousa Esgaio,Tiago Esgaio,27240,1995-08-01,93.13,28,1,10252.5,110.08,1405.04,554.29,50.43,163.32,9.75,717.61,60.18,28.46,30.72,30.01,32.27,109.79,5.5,90.64,16.57,3.36,0.69,0.73,1.07,1.51,1.87,32.29,1.81,2.61
1265,Primeira Liga (PT),Nilton Varela Lopes,Nilton Varela,27242,2001-05-25,62.08,1,0,6493.0,104.59,863.0,403.0,39.0,135.0,9.0,538.0,48.0,29.4,29.4,31.1,,72.0,6.0,58.0,20.0,2.0,,,0.0,,,15.0,,
1265,Primeira Liga (PT),Cassiano Dias Moreira,Cassiano,27244,1989-06-16,65.25,30,1,6918.43,106.03,888.57,442.07,44.9,167.27,9.6,609.33,54.5,29.45,31.42,30.64,32.83,73.7,6.7,59.97,13.43,4.97,0.61,0.7,1.5,1.23,1.41,24.07,1.83,2.82
1265,Primeira Liga (PT),Ricardo Luís Chaby Mangas,Ricardo Mangas,27253,1998-03-19,67.99,14,1,8033.0,118.14,1193.64,609.71,59.93,315.57,15.43,925.29,75.36,30.94,32.14,32.35,33.63,90.07,7.64,73.43,17.79,6.0,0.59,0.6,2.64,1.18,1.26,38.5,1.87,2.55
1265,Primeira Liga (PT),Bruno Miguel Ponces Lourenço,Bruno Lourenço,27254,1998-02-02,41.98,6,1,4816.5,114.73,931.33,351.83,28.0,55.0,4.17,406.83,32.17,26.38,26.82,27.78,28.7,54.33,2.0,43.17,8.0,1.0,0.85,,0.67,,,22.0,2.22,3.27
1265,Primeira Liga (PT),Lawrence Ofori,L. Ofori,27265,1998-06-28,52.71,14,2,5830.79,110.63,992.79,334.71,28.21,54.93,3.14,389.64,31.36,26.81,28.28,28.35,30.57,77.86,4.0,63.14,10.79,2.21,0.68,0.69,0.5,1.41,,23.93,2.16,2.84
1265,Primeira Liga (PT),Patricio Nehuén Pérez,N. Pérez,27266,2000-06-24,81.8,5,1,8885.4,108.63,1325.2,363.2,30.8,56.2,4.2,419.4,35.0,26.22,26.22,28.08,28.9,88.6,3.0,72.2,9.2,2.4,0.84,0.91,0.2,,,23.6,2.35,
1265,Primeira Liga (PT),Gustavo Enrique Giordano Assunção Amaro Da Silva,G. Assunção,27268,2000-03-30,76.02,10,0,9055.6,119.13,1507.5,436.8,39.3,89.7,5.2,526.5,44.5,27.22,28.16,29.6,30.83,89.6,3.3,77.0,10.2,2.2,0.66,0.68,0.4,1.7,,36.1,2.02,2.77
1265,Primeira Liga (PT),Sandro César Cordovil de Lima,Sandro Lima,27270,1990-10-28,53.7,29,0,6277.72,116.9,948.28,421.76,39.55,134.03,8.03,555.79,47.59,28.59,30.8,29.93,31.7,77.24,4.9,63.38,11.52,3.83,0.64,0.72,0.86,1.3,1.51,32.55,1.94,2.76
1265,Primeira Liga (PT),Vitor Carvalho Vieira,Vitor Carvalho,27278,1997-05-27,76.59,14,1,8300.14,108.37,1238.86,379.0,32.14,78.0,4.86,457.0,37.0,27.48,29.28,29.19,30.9,104.14,5.07,83.0,11.71,2.5,0.67,0.72,0.71,1.46,1.64,33.43,1.97,2.92
1265,Primeira Liga (PT),Abdu Cadri Conté,Abdu Conté,27290,1998-03-24,72.77,20,2,7382.25,101.45,920.15,392.5,43.0,204.3,10.1,596.8,53.1,30.2,32.36,31.38,33.63,78.3,7.45,64.1,13.7,6.0,0.6,0.62,3.1,1.17,1.22,26.05,1.98,2.7
1265,Primeira Liga (PT),Nuno Miguel Valente Santos,Nuno Santos,27291,1999-03-02,51.56,5,0,5673.4,110.04,837.8,270.0,28.6,83.0,4.6,353.0,33.2,27.96,27.96,29.62,30.3,57.6,4.0,44.8,11.2,1.6,0.76,,0.6,2.03,,22.8,2.3,
1265,Primeira Liga (PT),Filipe Miguel Barros Soares,Filipe Soares,27292,1999-05-20,50.59,17,1,5898.06,116.58,1066.06,352.12,30.24,81.12,4.41,433.24,34.65,27.0,29.56,28.38,31.23,59.29,2.53,50.24,7.47,1.41,0.75,0.87,0.18,2.1,,29.06,1.97,2.78
1265,Primeira Liga (PT),Bernardo Sousa Pereira Brites Martins,Benny,27301,1997-12-04,49.93,14,0,6009.43,120.36,1047.07,407.29,34.57,81.0,5.79,488.29,40.36,26.89,28.5,28.19,29.97,64.5,2.79,52.0,9.5,1.71,0.67,0.72,0.5,1.74,,32.21,2.09,2.77
1265,Primeira Liga (PT),Pedro Miguel Gaspar Amaral,Pedro Amaral,27316,1997-08-25,73.23,27,0,7829.44,106.92,1128.48,490.93,43.59,152.19,8.78,643.11,52.37,28.62,30.8,30.09,31.97,91.3,5.63,73.74,13.11,3.89,0.68,0.73,0.93,1.38,1.43,29.78,1.93,2.68
1265,Primeira Liga (PT),Guilherme Schettine Guimarães,Guilherme Schettine,27320,1995-10-10,69.61,15,0,7652.4,109.94,1003.87,495.2,43.87,134.53,8.0,629.73,51.87,27.54,28.9,29.1,31.27,72.47,5.93,59.4,10.4,4.27,0.62,0.67,0.67,1.41,1.42,36.33,1.84,2.88
1265,Primeira Liga (PT),Lincoln Henrique Oliveira dos Santos,Lincoln,27321,1998-11-07,84.38,30,0,9683.43,114.76,1580.3,563.87,51.17,113.87,7.2,677.73,58.37,27.29,28.92,29.31,31.13,114.17,6.1,90.23,17.9,4.03,0.67,0.75,0.77,1.41,1.57,42.93,1.79,2.6
1265,Primeira Liga (PT),Zaidu Sanusi,Z. Sanusi,27324,1997-06-13,62.77,16,1,6665.69,106.19,893.25,404.06,45.88,239.56,11.69,643.62,57.56,31.51,33.4,32.67,34.53,79.94,8.5,65.75,18.06,6.56,0.55,0.58,3.62,1.07,1.17,28.5,2.02,2.54
1265,Primeira Liga (PT),Alexander Hartmann Bah,A. Bah,27498,1997-12-09,58.59,9,0,6982.0,119.18,1096.44,422.0,41.22,148.67,8.44,570.67,49.67,28.62,29.88,29.83,31.77,71.22,5.11,59.56,12.56,2.78,0.81,0.85,0.67,,,27.67,1.97,2.84
1265,Primeira Liga (PT), Teremas Igobor Moffi,T. Moffi,27685,1999-05-25,35.82,8,1,3740.38,104.43,503.5,245.38,24.12,88.0,4.38,333.38,28.5,29.45,30.92,30.3,32.97,41.62,3.88,37.12,5.25,3.0,0.7,0.75,0.75,1.45,,16.88,2.23,3.17
1265,Primeira Liga (PT),Vinícius Lopes da Silva,Vinícius Lopes,28301,1999-05-07,60.8,27,1,6534.48,107.48,890.63,391.15,41.74,167.0,9.44,558.15,51.19,29.83,31.7,31.18,33.27,76.48,7.04,59.56,16.26,5.48,0.65,0.65,2.07,1.2,1.26,28.81,1.83,2.67
1265,Primeira Liga (PT),Darlan Pereira Mendes,Darlan,28314,1998-04-16,21.0,6,1,2375.33,113.11,464.5,171.67,14.0,44.5,2.67,216.17,16.67,26.45,27.3,27.92,30.2,28.33,1.33,22.83,4.17,0.5,,,0.0,,,12.5,2.35,3.17
1265,Primeira Liga (PT),Gabriel Veron Fonseca de Souza,Gabriel Veron,28338,2002-09-03,67.95,10,2,7508.5,110.5,1096.8,473.3,48.8,226.9,11.5,700.2,60.3,30.56,32.14,31.93,33.77,76.5,6.8,61.5,13.0,4.7,0.65,0.66,2.2,1.17,1.24,38.9,1.81,2.73
1265,Primeira Liga (PT),Igor Matheus Liziero Pereira,Liziero,28347,1998-02-07,88.86,24,4,10251.29,115.36,1715.04,478.08,40.62,81.08,4.58,559.17,45.21,26.67,28.86,29.04,31.13,106.29,3.83,86.21,12.54,2.21,0.67,0.76,0.29,1.55,1.55,35.71,2.1,2.69
1265,Primeira Liga (PT),Morten Due Hjulmand,M. Hjulmand,28776,1999-06-25,95.41,26,1,10781.85,113.0,1530.62,514.69,46.92,125.88,7.08,640.58,54.0,27.84,30.32,29.67,32.1,116.12,3.96,95.46,13.81,2.77,0.62,0.69,0.92,1.41,1.67,32.77,1.8,2.71
1265,Primeira Liga (PT),Lucas Soares de Almeida,Lucas Soares,29173,1998-05-04,79.86,27,1,8898.89,111.43,1305.56,615.96,59.37,224.04,12.81,840.0,72.19,29.34,30.82,31.25,32.97,107.04,9.96,86.81,19.67,7.26,0.58,0.59,2.3,1.14,1.21,37.26,1.91,2.6
1265,Primeira Liga (PT),Jefferson Anilson Silva Encada,J. Encada,29175,1998-04-17,65.59,26,0,6790.04,103.52,857.35,346.0,36.38,156.35,8.19,502.35,44.58,30.53,33.56,31.76,34.37,76.0,6.23,64.38,12.54,4.42,0.57,0.57,1.42,1.13,1.27,25.04,1.95,2.76
1265,Primeira Liga (PT),Jóbson de Brito Gonzaga,Maracás,29194,1994-04-27,97.73,28,1,9350.5,95.67,1130.86,383.54,37.61,130.14,7.14,513.68,44.75,28.88,31.4,30.33,33.03,107.36,6.04,85.54,15.21,4.39,0.66,0.68,1.29,1.19,,22.57,1.93,2.67
1265,Primeira Liga (PT),João Diogo Alves Rodrigues,Kikas,29224,1998-09-17,76.97,17,0,8145.76,105.82,1081.88,479.76,50.82,172.0,10.29,651.76,61.12,29.75,31.46,31.42,33.03,88.65,7.88,66.29,19.53,5.41,0.63,0.74,1.53,1.28,1.59,36.94,1.88,2.63
1265,Primeira Liga (PT),Ânderson Miguel da Silva,Nenê,29234,1983-07-28,23.5,21,0,2402.86,102.24,308.33,121.62,11.48,30.0,1.71,151.62,13.19,26.55,29.84,27.2,30.53,27.57,1.86,20.9,4.48,0.86,0.75,0.8,0.43,1.54,1.69,6.29,2.23,
1265,Primeira Liga (PT),Rodrigo Zalazar Martínez,Rodrigo Zalazar,29708,1999-08-12,76.53,28,0,8289.43,108.32,1193.43,477.5,48.82,168.0,9.25,645.5,58.07,28.84,30.76,30.45,33.0,87.14,5.14,67.75,13.43,4.04,0.7,0.72,1.39,1.29,1.45,39.32,1.83,2.62
1265,Primeira Liga (PT),Christian Fernandes Marques,Christian Marques,29766,2003-01-15,96.38,30,1,9571.17,99.31,1187.6,373.13,33.4,82.83,4.77,455.97,38.17,27.71,29.62,29.23,31.47,110.53,5.03,86.93,11.8,2.7,0.64,0.7,0.7,1.56,1.7,24.93,1.98,2.67
1265,Primeira Liga (PT),Bright Akwo Arrey-Mbi,B. Arrey-Mbi,29796,2003-03-26,87.61,23,0,8718.0,99.51,1023.83,354.87,37.04,131.3,7.57,486.17,44.61,29.38,31.72,31.0,33.5,103.17,4.91,80.04,15.13,3.3,0.7,0.73,1.0,1.26,1.32,22.61,1.98,2.65
1265,Primeira Liga (PT),Alejandro Orellana Gómez,Jandro Orellana,29802,2000-08-07,72.97,19,0,8403.47,115.16,1328.84,365.58,31.21,46.0,2.79,411.58,34.0,25.89,27.24,27.73,29.2,87.37,3.0,76.0,10.68,1.32,0.66,0.66,0.11,,,31.47,1.91,2.75
1265,Primeira Liga (PT),Telmo Emanuel Gomes Arcanjo,Telmo Arcanjo,30263,2001-06-21,47.93,29,0,4836.69,100.91,632.59,251.34,25.31,94.45,4.66,345.79,29.97,29.02,32.02,30.19,33.23,50.55,2.86,42.0,7.03,1.72,0.7,0.72,0.83,1.26,1.26,17.14,2.1,2.75
1265,Primeira Liga (PT),Eduardo Filipe Quaresma Coimbra Simões,Eduardo Quaresma,30266,2002-03-02,81.95,16,0,8427.06,102.84,956.25,378.19,38.19,145.12,8.19,523.31,46.38,29.47,31.38,30.77,32.53,85.06,3.88,66.31,10.38,2.62,0.71,0.75,1.0,1.32,1.37,31.12,1.94,2.72
1265,Primeira Liga (PT),Fabiano Josué de Souza Silva,Fabiano,30270,2000-03-14,76.13,7,0,8245.29,108.31,1093.43,444.86,49.86,230.86,12.29,675.71,62.14,30.23,30.68,31.54,32.7,95.43,7.29,79.14,15.86,4.43,0.65,0.78,1.71,1.27,,29.71,2.02,3.07
1265,Primeira Liga (PT),Roberto de Jesus Machado,Bebeto,30276,1990-01-01,84.44,23,1,8960.3,106.11,1180.22,433.74,43.61,137.3,9.0,571.04,52.61,28.59,30.2,30.2,31.97,104.35,7.48,85.04,17.35,4.74,0.63,0.63,1.22,1.15,1.2,33.57,1.98,2.65
1265,Primeira Liga (PT),Joelson Augusto Mendes Mango Fernandes,Joelson Fernandes,30293,2003-02-28,47.32,24,0,4977.67,105.19,682.29,313.62,32.58,102.92,6.25,416.54,38.83,28.82,31.2,29.96,32.6,56.25,5.5,42.54,12.62,4.25,0.59,0.64,1.08,1.36,1.39,25.62,1.86,2.49
1265,Primeira Liga (PT),Sphepehlo S'Miso Sithole,Y. Sithole,30298,1999-03-03,65.61,25,1,7567.24,115.34,1416.32,458.08,39.84,101.12,5.48,559.2,45.32,27.79,29.56,29.62,31.43,99.76,5.28,83.04,14.0,3.24,0.59,0.69,0.32,1.32,1.57,33.92,1.94,2.74
1265,Primeira Liga (PT),Gonçalo Bernardino Inácio,Gonçalo Inácio,30300,2001-08-25,94.95,28,1,9668.61,101.83,1153.18,376.71,33.25,107.68,5.43,484.39,38.68,28.74,31.22,30.25,32.67,103.36,4.32,79.25,10.86,2.79,0.62,0.74,0.89,1.26,1.61,23.68,1.9,2.75
1265,Primeira Liga (PT),Bruno Alberto Langa,Bruno Langa,30324,1997-10-31,87.92,11,0,8795.73,100.04,1013.45,400.55,43.82,175.45,9.91,576.0,53.73,30.2,31.32,31.6,32.97,94.82,7.91,78.45,16.82,6.27,0.58,0.58,1.45,1.12,1.12,30.64,1.85,2.8
1265,Primeira Liga (PT),Marc Gual Huguet,Marc Gual,30877,1996-03-13,21.86,10,0,2537.2,116.04,377.1,192.9,18.7,70.1,3.9,263.0,22.6,28.46,29.72,29.11,31.4,30.7,2.4,23.9,5.3,1.7,0.7,0.77,0.3,,,16.0,2.09,3.07
1265,Primeira Liga (PT),Héctor José Hernández Marrero,Héctor Hernández,30920,1995-09-14,44.57,9,0,5512.11,123.67,956.89,454.89,36.33,92.11,6.33,547.0,42.67,27.4,28.22,28.73,30.33,56.56,4.22,49.11,6.89,3.11,0.72,0.8,0.56,1.66,,28.33,2.05,2.86
1265,Primeira Liga (PT),Iván Martínez Gonzálvez,Iván Barbero,30935,1998-08-17,67.71,30,1,7623.63,112.6,1113.43,472.47,47.1,149.33,8.97,621.8,56.07,28.87,30.48,30.51,32.57,90.27,6.6,69.7,15.53,4.73,0.61,0.7,1.5,1.16,1.38,36.37,1.91,2.59
1265,Primeira Liga (PT),Rémy Vita,R. Vita,30953,2001-04-01,62.4,4,0,6499.25,104.15,857.25,366.75,37.25,129.5,8.0,496.25,45.25,28.07,28.07,29.3,29.77,72.0,5.5,58.0,14.5,4.5,0.8,,1.0,,,23.75,2.19,3.31
1265,Primeira Liga (PT),Adriano Firmino dos Santos da Silva,Adriano Firmino,31598,1999-11-04,87.72,18,0,9953.89,113.47,1503.72,370.44,33.39,70.11,3.5,440.56,36.89,26.89,29.96,29.07,32.17,114.56,3.5,99.5,11.39,1.67,0.67,0.71,0.17,1.7,,33.72,2.02,2.69
1265,Primeira Liga (PT),Eduardo Gabriel Aquino Cossa,Pepê,31658,1997-02-24,78.69,29,1,8913.52,113.27,1321.14,602.03,58.45,241.0,12.48,843.03,70.93,30.16,32.78,31.86,34.87,98.21,7.97,79.52,15.72,6.28,0.61,0.67,2.41,1.11,1.2,45.24,1.84,2.62
1265,Primeira Liga (PT),Welinton Macedo dos Santos,Welinton Torrão,31813,1999-06-30,41.07,17,1,4659.0,113.44,650.12,324.76,36.35,190.35,9.94,515.12,46.29,31.14,33.24,31.91,34.9,51.47,6.0,39.88,12.12,5.18,0.62,0.63,2.47,1.21,1.22,22.82,1.99,2.58
1265,Primeira Liga (PT),Ulisses Wilson Jeronymo Rocha,Ulisses,31815,1999-09-28,59.13,4,1,6180.5,104.53,824.0,257.0,24.25,64.25,3.75,321.25,28.0,27.1,27.1,28.38,29.27,65.75,3.25,55.5,8.25,1.5,1.02,,0.25,,,23.0,2.32,2.88
1265,Primeira Liga (PT),Miguel Baeza Pérez,Miguel Baeza,31932,2000-03-27,56.44,11,3,6816.45,120.78,1245.36,453.27,37.82,105.36,6.0,558.64,43.82,27.72,28.98,29.78,31.4,73.36,3.36,59.45,10.82,2.45,0.76,0.81,0.55,1.57,,28.0,2.07,2.58
1265,Primeira Liga (PT),Gabriel Veiga Novas,Gabri Veiga,31934,2002-05-27,57.28,30,1,6742.27,117.71,982.17,449.37,44.67,177.03,9.9,626.4,54.57,29.3,32.24,31.05,33.13,68.03,4.13,54.37,12.13,3.4,0.64,0.67,1.27,1.26,1.29,32.83,1.85,2.53
1265,Primeira Liga (PT),Cedric Wilfred Teguia,Cedric Teguia,31971,2001-10-01,45.48,21,0,4915.71,108.08,705.71,283.48,26.9,81.52,4.24,365.0,31.14,27.87,29.62,29.1,31.13,51.14,3.95,43.24,8.95,2.38,0.56,0.64,0.43,1.65,1.78,18.95,1.94,2.69
1265,Primeira Liga (PT),Kévin Boma,K. Boma,32102,2002-11-20,89.88,21,0,9006.24,100.21,1046.05,396.43,40.48,148.67,8.81,545.1,49.29,30.05,32.12,31.85,33.77,103.81,6.33,80.9,13.52,4.48,0.64,0.66,2.19,1.17,1.34,27.62,1.92,2.73
1265,Primeira Liga (PT),Georgiy Sudakov,H. Sudakov,32468,2002-09-01,68.75,21,1,8152.14,118.57,1310.9,411.33,37.0,82.33,5.67,493.67,42.67,26.89,28.32,28.75,30.83,87.9,3.9,69.0,13.29,2.29,0.64,0.67,0.48,1.42,1.65,45.24,1.97,2.64
1265,Primeira Liga (PT),Justin de Haas,J. de Haas,32509,2000-02-01,99.91,30,1,10414.73,104.24,1365.6,441.83,39.73,131.1,6.77,572.93,46.5,28.6,31.36,30.34,33.2,115.0,5.63,88.8,11.87,2.4,0.68,0.76,0.67,1.38,1.49,28.33,1.86,2.8
1265,Primeira Liga (PT),Patrick de Paula Carreiro,Patrick de Paula,32834,1999-09-08,50.65,9,0,5382.33,106.27,684.67,214.33,20.11,54.0,2.89,268.33,23.0,27.84,29.16,28.77,30.77,58.78,2.33,47.44,6.33,1.44,0.76,0.98,0.33,1.79,,15.44,2.15,2.89
1265,Primeira Liga (PT),Gabriel Silva Vieira,Gabriel Silva,32837,2002-03-22,82.88,28,1,8450.64,101.96,981.54,484.21,58.43,314.71,16.0,798.93,74.43,31.71,33.38,33.0,34.5,90.36,8.71,70.0,19.25,7.36,0.58,0.61,3.29,1.05,1.15,32.71,1.88,2.62
1265,Primeira Liga (PT),Roni Medeiros De Moura,Roni,32890,1999-04-15,88.59,15,1,10987.67,124.03,2054.93,590.53,49.6,95.07,6.27,685.6,55.87,26.86,27.98,29.01,30.07,123.27,4.6,101.8,15.73,3.27,0.6,0.75,0.4,1.37,,40.33,1.9,2.78
1265,Primeira Liga (PT),David Sousa Albino,David Sousa,32896,2001-07-04,96.84,25,1,9680.68,99.97,1259.92,417.28,40.32,116.6,6.84,533.88,47.16,29.04,31.36,30.75,33.4,116.92,5.92,91.4,15.44,3.2,0.63,0.67,0.92,1.25,1.55,28.0,1.95,2.74
1265,Primeira Liga (PT),Weverson Moreira da Costa,Weverson,32906,2000-07-05,31.17,1,0,3176.0,101.9,405.0,148.0,21.0,124.0,6.0,272.0,27.0,29.8,29.8,30.2,,41.0,2.0,29.0,7.0,1.0,,,1.0,,,8.0,,
1265,Primeira Liga (PT),Paulo Henrique Pereira da Silva,Paulinho Bóia,32918,1998-06-26,92.51,29,4,9195.79,99.4,1153.97,570.14,65.07,296.72,15.52,866.86,80.59,31.26,33.2,32.87,35.33,97.03,11.38,79.21,20.48,8.97,0.55,0.57,3.9,1.08,1.19,44.45,1.89,2.59
1265,Primeira Liga (PT),Leonardo Javier Realpe Montaño,L. Realpe,32928,2001-02-26,82.0,23,1,8072.04,98.44,940.48,320.13,30.0,102.04,5.7,422.17,35.7,27.95,30.44,29.31,32.07,81.65,4.61,63.39,9.61,2.87,0.56,0.64,0.43,1.4,1.68,20.91,2.05,2.86
1265,Primeira Liga (PT),Richard Ríos Montoya,R. Ríos,32979,2000-06-02,92.64,26,1,10353.65,111.76,1657.73,609.85,58.35,185.42,11.08,795.27,69.42,28.41,30.16,30.45,32.23,106.81,5.96,93.23,14.65,3.88,0.61,0.66,1.12,1.22,1.26,50.81,1.92,2.59
