competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1194,Jupiler Pro League (BE),4271,Hendrik Van Crombrugge,H. Van Crombrugge,1993-04-30,101.5,33.17,23.14,12,12,0,362.0,30.17,21.17,70.17,0.17,0.0,3.98,2.93,242.0,20.17,14.83,73.55,0.25,0.17,66.67,19.42,60.0,5.0,3.08,4.0,2.42,0.0,0.0,0.0,,61.67,60.42,0.0,0.0,0.0,0.0,0.08,0.08,100.0,0.42,0.08,20.0,0.75,0.33,44.44,0.0,0.0
1194,Jupiler Pro League (BE),4899,Jelle Vossen,J. Vossen,1989-03-22,33.61,9.65,7.48,17,17,0,133.0,7.82,4.88,62.41,1.35,0.18,2.46,0.79,78.0,4.59,3.12,67.95,1.18,0.59,50.0,2.47,11.0,0.65,0.35,0.47,0.18,0.18,0.18,0.12,66.67,54.55,37.5,0.18,0.76,0.35,0.18,0.0,0.0,,1.47,0.18,12.0,1.94,0.18,9.09,0.59,30.3
1194,Jupiler Pro League (BE),5143,Joey Pelupessy,J. Pelupessy,1993-05-15,99.86,22.41,28.17,2,2,0,64.0,32.0,25.5,79.69,0.5,0.0,2.24,0.88,37.0,18.5,15.5,83.78,0.5,0.5,100.0,13.0,6.0,3.0,1.5,1.0,0.0,0.0,0.0,0.0,,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,1.5,0.5,33.33,2.0,1.0,50.0,0.0,0.0
1194,Jupiler Pro League (BE),5369,Joris Kayembe Ditu ,J. Kayembe,1994-08-08,82.45,25.89,20.49,28,27,1,1514.0,56.07,45.7,81.51,3.19,0.22,4.47,1.78,1129.0,41.81,35.67,85.3,1.22,0.74,60.61,38.0,282.0,10.44,8.85,6.52,5.59,1.11,0.74,0.52,70.0,84.75,85.8,0.22,2.81,0.22,0.26,0.85,0.59,69.57,2.26,0.22,9.84,3.33,0.85,25.56,0.37,11.11
1194,Jupiler Pro League (BE),6777,Marco Ilaimaharitra,M. Ilaimaharitra,1995-07-26,85.77,19.71,24.88,31,31,0,1232.0,39.74,30.26,76.14,1.77,0.03,3.18,1.17,763.0,24.61,20.42,82.96,1.23,0.71,57.9,18.65,126.0,4.06,3.03,1.55,1.23,0.65,0.45,0.42,92.86,74.6,79.17,0.32,0.9,0.06,0.1,0.19,0.16,83.33,2.32,0.29,12.5,3.55,0.65,18.18,0.19,5.45
1194,Jupiler Pro League (BE),7209,Mats Rits,M. Rits,1993-07-18,33.91,6.09,10.91,3,3,0,32.0,10.67,5.67,53.13,0.67,0.0,2.12,0.79,19.0,6.33,4.0,63.16,0.0,0.0,,6.0,2.0,0.67,0.33,0.67,0.33,0.0,0.0,0.0,,50.0,50.0,0.33,0.67,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.33,33.33,0.33,33.33
1194,Jupiler Pro League (BE),8035,Nicolas Rommens,N. Rommens,1994-12-17,24.75,3.83,8.02,1,1,0,3.0,3.0,2.0,66.67,0.0,0.0,2.76,0.77,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),8109,Noë Dussenne,N. Dussenne,1992-04-07,87.59,21.61,23.22,22,21,1,881.0,41.95,33.0,78.66,1.81,0.19,4.86,1.9,551.0,26.24,22.76,86.75,0.1,0.05,50.0,25.05,166.0,7.9,6.05,4.19,3.05,0.81,0.38,0.19,50.0,76.51,72.73,0.05,0.19,0.1,0.0,0.43,0.24,55.56,0.14,0.0,0.0,0.38,0.0,0.0,0.05,12.5
1194,Jupiler Pro League (BE),8701,Pieter Gerkens,P. Gerkens,1995-02-17,88.9,20.79,23.59,35,35,0,1028.0,29.37,21.26,72.37,3.14,0.29,2.89,0.96,574.0,16.4,12.49,76.13,2.0,1.0,50.0,11.51,103.0,2.94,2.29,1.51,1.06,0.37,0.26,0.14,55.56,77.67,69.81,0.63,1.26,0.46,0.06,0.23,0.17,75.0,2.74,0.4,14.58,4.29,0.31,7.33,0.74,17.33
1194,Jupiler Pro League (BE),9073,Rob Schoofs,R. Schoofs,1994-03-23,61.98,16.86,16.09,36,36,0,1067.0,29.64,22.44,75.73,2.94,0.42,3.99,1.3,723.0,20.08,16.47,82.02,1.42,0.94,66.67,16.06,161.0,4.47,3.44,1.92,1.36,0.64,0.31,0.25,81.82,77.02,71.01,0.94,1.08,0.17,0.19,0.33,0.17,50.0,2.31,0.36,15.66,3.61,0.69,19.23,0.78,21.54
1194,Jupiler Pro League (BE),9259,Roman Neustädter,R. Neustädter,1988-02-18,83.99,20.43,23.38,18,17,1,640.0,37.65,33.94,90.16,0.76,0.0,2.51,1.41,424.0,24.94,24.0,96.23,0.06,0.0,0.0,23.65,37.0,2.18,2.0,0.82,0.76,0.18,0.0,0.0,,91.89,92.86,0.12,0.0,0.0,0.0,0.18,0.18,100.0,0.06,0.0,0.0,0.24,0.06,25.0,0.0,0.0
1194,Jupiler Pro League (BE),9835,Siebe Schrijvers,S. Schrijvers,1996-07-18,75.48,18.71,19.83,29,29,0,935.0,32.24,22.97,71.23,3.03,0.21,4.48,1.54,586.0,20.21,15.52,76.79,0.86,0.31,36.0,16.59,178.0,6.14,4.34,3.0,2.03,0.79,0.52,0.34,66.67,70.79,67.82,0.48,1.24,0.31,0.34,0.21,0.1,50.0,1.07,0.1,9.68,2.38,0.59,24.64,0.34,14.49
1194,Jupiler Pro League (BE),9870,Simon Mignolet,S. Mignolet,1988-03-06,94.02,31.86,21.15,12,11,1,311.0,28.27,21.73,76.85,0.09,0.0,4.48,2.74,206.0,18.73,14.82,79.13,0.0,0.0,,18.55,49.0,4.45,3.45,2.27,1.64,0.0,0.0,0.0,,77.55,72.0,0.0,0.0,0.0,0.0,0.18,0.18,100.0,0.18,0.0,0.0,0.27,0.18,66.67,0.0,0.0
1194,Jupiler Pro League (BE),9924,Sofiane Boufal,S. Boufal,1993-09-17,24.88,6.6,5.36,9,9,0,107.0,11.89,8.0,67.29,1.89,0.33,5.67,1.85,73.0,8.11,6.33,78.08,1.11,0.56,50.0,5.44,30.0,3.33,2.44,1.33,0.89,0.22,0.11,0.0,0.0,73.33,66.67,0.89,0.56,0.0,0.56,0.22,0.11,50.0,2.0,0.67,33.33,2.56,0.11,4.35,0.44,17.39
1194,Jupiler Pro League (BE),10326,Thorgan Hazard,T. Hazard,1993-03-29,83.86,22.52,20.75,36,34,2,1416.0,41.65,27.91,67.02,5.53,0.68,5.64,1.63,1010.0,29.71,20.79,70.0,4.5,2.12,47.06,22.88,329.0,9.68,5.53,5.79,2.79,2.38,1.94,0.76,39.39,57.14,48.22,0.85,3.82,0.35,0.85,0.94,0.41,43.75,5.74,0.74,12.82,8.71,1.82,20.94,1.62,18.58
1194,Jupiler Pro League (BE),10709,Vincent Janssen,V. Janssen,1994-06-15,96.81,25.73,24.44,35,34,1,885.0,26.03,14.97,57.51,4.26,0.59,4.45,1.38,540.0,15.88,9.38,59.07,3.18,1.44,45.37,8.32,162.0,4.76,2.5,1.82,0.68,0.97,0.68,0.15,21.74,52.47,37.1,0.94,0.62,0.82,0.65,0.09,0.03,33.33,4.56,0.65,14.19,7.82,0.62,7.89,1.91,24.44
1194,Jupiler Pro League (BE),11417,Jean-Kévin Duverne,J. Duverne,1997-07-12,57.7,15.31,16.73,22,21,1,575.0,27.38,20.33,74.26,0.62,0.24,3.39,1.32,412.0,19.62,15.71,80.1,0.62,0.19,30.77,18.52,74.0,3.52,2.67,2.0,1.48,0.48,0.24,0.19,80.0,75.68,73.81,0.05,1.05,0.1,0.05,0.33,0.24,71.43,1.19,0.19,16.0,2.1,0.57,27.27,0.14,6.82
1194,Jupiler Pro League (BE),11435,Isaac Mbenza,I. Mbenza,1996-03-08,52.48,15.54,11.67,4,4,0,87.0,21.75,15.5,71.26,2.0,0.25,5.93,1.96,63.0,15.75,11.75,74.6,0.5,0.5,100.0,12.0,22.0,5.5,3.25,2.75,1.25,1.0,0.75,0.25,33.33,59.09,45.45,0.25,0.75,0.0,0.0,0.5,0.25,50.0,1.75,1.25,71.43,3.25,1.0,30.77,0.25,7.69
1194,Jupiler Pro League (BE),11493,Ludwig Augustinsson,L. Augustinsson,1994-04-21,84.62,22.74,21.5,27,25,2,1097.0,43.88,34.04,77.58,2.92,0.16,3.92,1.42,790.0,31.6,26.0,82.28,1.64,0.72,43.9,28.88,145.0,5.8,4.6,3.92,3.28,0.8,0.72,0.64,88.89,79.31,83.67,0.08,3.04,0.2,0.16,0.64,0.4,62.5,2.24,0.2,8.93,3.4,0.72,21.18,0.64,18.82
1194,Jupiler Pro League (BE),11562,Kasper Dolberg,K. Dolberg,1997-10-06,45.43,13.56,7.63,3,3,0,35.0,11.67,7.0,60.0,3.33,0.0,7.0,1.75,22.0,7.33,4.33,59.09,2.67,1.67,62.5,3.0,12.0,4.0,2.33,1.67,1.0,0.67,0.67,0.33,50.0,58.33,60.0,0.0,1.0,0.33,1.33,0.33,0.0,0.0,3.33,1.0,30.0,4.33,1.33,30.77,1.67,38.46
1194,Jupiler Pro League (BE),12396,Sergiy Sydorchuk,S. Sydorchuk,1991-05-02,22.46,5.53,6.48,16,14,2,138.0,9.86,7.86,79.71,0.5,0.0,3.57,1.15,88.0,6.29,5.5,87.5,0.07,0.0,0.0,5.21,20.0,1.43,1.0,0.71,0.57,0.14,0.07,0.07,100.0,70.0,80.0,0.07,0.86,0.0,0.0,0.07,0.0,0.0,0.21,0.0,0.0,0.71,0.14,20.0,0.0,0.0
1194,Jupiler Pro League (BE),12442,Yannick Thoelen,Y. Thoelen,1990-07-18,79.57,21.53,20.93,7,7,0,146.0,20.86,11.86,56.85,0.0,0.0,5.0,3.4,76.0,10.86,7.43,68.42,0.0,0.0,,10.29,36.0,5.14,2.57,3.29,1.43,0.0,0.0,0.0,,50.0,43.48,0.0,0.0,0.0,0.0,0.14,0.14,100.0,0.14,0.14,100.0,0.29,0.14,50.0,0.0,0.0
1194,Jupiler Pro League (BE),12449,Wilfried Kanga Aka,W. Kanga,1998-02-21,84.5,22.72,23.92,36,35,1,572.0,16.34,9.2,56.29,3.63,0.46,3.51,1.01,365.0,10.43,6.0,57.53,3.66,1.57,42.97,3.0,77.0,2.2,1.06,1.37,0.57,0.6,0.46,0.09,18.75,48.05,41.67,0.89,1.23,1.2,0.34,0.06,0.0,0.0,4.43,0.34,7.74,6.89,0.6,8.71,1.66,24.07
1194,Jupiler Pro League (BE),12674,Thibault Vlietinck,T. Vlietinck,1997-08-19,40.8,9.79,11.29,9,9,0,115.0,12.78,9.22,72.18,1.0,0.0,5.23,1.44,74.0,8.22,6.33,77.03,1.0,0.56,55.56,7.22,25.0,2.78,1.56,2.0,0.89,1.11,0.67,0.22,33.33,56.0,44.44,0.0,2.44,0.44,0.22,0.11,0.0,0.0,1.11,0.11,10.0,2.0,1.0,50.0,0.22,11.11
1194,Jupiler Pro League (BE),13001,Maxence Prévôt,M. Prévôt,1997-04-09,92.13,23.08,22.62,9,9,0,258.0,28.67,16.44,57.36,0.0,0.11,4.83,3.63,150.0,16.67,11.22,67.33,0.22,0.11,50.0,15.78,41.0,4.56,2.67,2.0,1.33,0.0,0.0,0.0,,58.54,66.67,0.0,0.0,0.0,0.0,0.33,0.22,66.67,0.22,0.11,50.0,0.33,0.11,33.33,0.0,0.0
1194,Jupiler Pro League (BE),13229,Patrik Hrošovský,P. Hrošovský,1992-04-22,72.79,24.55,16.16,16,15,1,621.0,41.4,33.67,81.32,4.13,0.27,3.12,1.12,402.0,26.8,23.0,85.82,1.33,0.73,55.0,21.33,67.0,4.47,3.87,1.73,1.27,0.27,0.2,0.07,33.33,86.57,73.08,1.2,1.67,0.27,0.13,0.27,0.27,100.0,2.4,0.6,25.0,4.2,0.87,20.63,0.47,11.11
1194,Jupiler Pro League (BE),13367,Abdoulaye Sissako,A. Sissako,1998-05-26,90.73,27.04,23.26,40,38,2,1692.0,44.53,35.79,80.38,2.24,0.18,5.11,1.67,1091.0,28.71,24.5,85.33,1.47,0.84,57.14,23.13,364.0,9.58,7.82,4.08,3.0,0.76,0.42,0.24,56.25,81.59,73.55,1.32,2.08,0.16,0.26,0.79,0.42,53.33,2.47,0.32,12.77,3.45,0.71,20.61,0.47,13.74
1194,Jupiler Pro League (BE),13421,Brent Gabriël,B. Gabriël,1999-01-27,99.43,26.18,28.1,36,35,1,1016.0,29.03,20.34,70.08,0.2,0.03,3.83,2.85,606.0,17.31,13.11,75.74,0.0,0.0,,16.69,140.0,4.0,2.77,2.77,1.91,0.0,0.0,0.0,,69.29,69.07,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.09,0.03,33.33,0.17,0.09,50.0,0.0,0.0
1194,Jupiler Pro League (BE),13439,Timothy Eyoma,T. Eyoma,2000-01-29,59.3,11.28,17.73,2,2,0,44.0,22.0,12.0,54.55,0.5,0.0,5.25,1.62,22.0,11.0,7.0,63.64,0.0,0.0,,11.0,8.0,4.0,3.0,2.0,2.0,1.0,0.5,0.5,100.0,75.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),13483,Boureima Hassane Bandé,H. Bandé,1998-10-30,17.55,4.15,3.75,7,6,1,28.0,4.67,3.17,67.86,0.33,0.0,6.85,1.99,19.0,3.17,2.5,78.95,1.17,0.83,71.43,1.83,10.0,1.67,1.17,0.83,0.5,0.17,0.0,0.0,,70.0,60.0,0.17,0.33,0.17,0.0,0.0,0.0,,1.33,0.17,12.5,1.83,0.33,18.18,0.33,18.18
1194,Jupiler Pro League (BE),13757,William Balikwisha,W. Balikwisha,1999-05-12,32.62,8.02,8.71,11,11,0,138.0,12.55,8.45,67.39,1.45,0.0,7.9,2.24,88.0,8.0,5.82,72.73,1.45,0.73,50.0,5.27,51.0,4.64,3.36,2.0,1.18,0.64,0.55,0.45,83.33,72.55,59.09,0.55,0.55,0.36,0.36,0.36,0.18,50.0,2.09,0.27,13.04,3.09,1.09,35.29,0.64,20.59
1194,Jupiler Pro League (BE),13928,Dennis Eckert Ayensa,D. Eckert Ayensa,1997-01-09,62.05,14.23,18.29,35,35,0,511.0,14.6,8.09,55.38,2.06,0.29,5.55,1.45,322.0,9.2,5.46,59.32,1.97,0.89,44.93,4.74,128.0,3.66,1.94,2.29,1.06,1.31,1.06,0.46,43.24,53.13,46.25,0.46,1.37,0.43,0.4,0.09,0.03,33.33,2.43,0.46,18.82,4.83,1.09,22.48,0.77,15.98
1194,Jupiler Pro League (BE),14257,Ludovit Reis,L. Reis,2000-06-01,42.01,14.16,10.06,7,7,0,185.0,26.43,21.0,79.46,2.43,0.0,4.77,1.49,148.0,21.14,17.57,83.11,1.86,0.71,38.46,16.43,31.0,4.43,3.43,1.14,0.57,0.86,0.71,0.29,40.0,77.42,50.0,0.43,2.71,0.71,0.57,0.14,0.14,100.0,3.14,0.86,27.27,4.57,0.71,15.62,0.71,15.62
1194,Jupiler Pro League (BE),14333,Lucas Schoofs,L. Schoofs,1997-01-03,99.86,22.41,28.17,2,2,0,86.0,43.0,29.0,67.44,1.5,1.5,3.97,1.25,49.0,24.5,18.0,73.47,8.5,4.0,47.06,12.5,16.0,8.0,4.5,3.0,1.5,0.5,0.0,0.0,,56.25,50.0,0.5,2.0,1.5,0.0,0.5,0.5,100.0,9.5,1.0,10.52,12.0,1.5,12.5,0.5,4.17
1194,Jupiler Pro League (BE),14402,Mohammed El Hankouri,M. El Hankouri,1997-07-01,49.56,12.68,13.5,15,15,0,341.0,22.73,15.8,69.5,1.93,0.0,6.07,1.81,222.0,14.8,11.2,75.67,1.13,0.6,52.94,11.2,83.0,5.53,3.73,3.13,1.87,1.13,0.8,0.4,50.0,67.47,59.57,1.07,1.27,0.27,0.33,0.53,0.4,75.0,1.8,0.07,3.7,3.33,0.67,20.0,0.47,14.0
1194,Jupiler Pro League (BE),14461,Kjell Scherpen,K. Scherpen,2000-01-23,97.41,26.84,24.3,32,32,0,745.0,23.28,14.72,63.22,0.06,0.0,3.77,2.73,474.0,14.81,10.25,69.2,0.03,0.03,100.0,13.72,82.0,2.56,1.59,1.44,1.0,0.0,0.0,0.0,,62.2,69.56,0.0,0.0,0.0,0.0,0.12,0.09,75.0,0.06,0.06,100.0,0.09,0.03,33.33,0.0,0.0
1194,Jupiler Pro League (BE),14470,Glenn Bijl,G. Bijl,1995-07-13,69.28,17.22,18.61,11,10,1,282.0,28.2,21.1,74.82,0.9,0.0,3.87,1.37,184.0,18.4,15.2,82.61,0.3,0.1,33.33,18.0,40.0,4.0,2.5,2.7,1.3,1.3,0.9,0.5,55.56,62.5,48.15,0.0,1.5,0.0,0.1,0.2,0.0,0.0,0.5,0.1,20.0,1.0,0.3,30.0,0.1,10.0
1194,Jupiler Pro League (BE),14513,Ralf Seuntjens,R. Seuntjens,1989-04-17,99.86,22.41,28.17,2,2,0,55.0,27.5,15.5,56.36,2.0,0.0,3.37,1.1,41.0,20.5,11.5,56.1,4.0,1.0,25.0,9.5,9.0,4.5,2.5,3.0,2.0,0.0,0.0,0.0,,55.56,66.67,1.5,0.5,1.0,0.0,0.5,0.5,100.0,5.0,0.5,10.0,11.5,1.0,8.69,2.5,21.74
1194,Jupiler Pro League (BE),14552,Ken Nkuba Tshiend,K. Nkuba,2002-01-21,46.73,14.47,9.72,14,14,0,346.0,24.71,16.5,66.76,2.07,0.21,4.71,1.57,251.0,17.93,12.57,70.12,1.0,0.21,21.43,16.07,78.0,5.57,2.36,3.57,1.14,1.86,1.43,0.29,20.0,42.31,32.0,0.36,1.79,0.57,0.57,0.5,0.07,14.29,1.64,0.43,26.09,2.86,0.86,30.0,0.14,5.0
1194,Jupiler Pro League (BE),14553,Nathan Rôdes,N. Rôdes,1997-12-11,69.11,17.28,18.56,35,35,0,881.0,25.17,19.09,75.82,1.49,0.17,3.01,0.99,564.0,16.11,13.2,81.92,1.14,0.51,45.0,13.23,103.0,2.94,2.34,1.06,0.8,0.4,0.06,0.03,50.0,79.61,75.68,0.4,0.89,0.11,0.17,0.14,0.11,80.0,1.66,0.26,15.52,2.4,0.31,13.1,0.23,9.52
1194,Jupiler Pro League (BE),14560,Dries Wouters,D. Wouters,1997-01-28,99.86,22.41,28.17,2,2,0,81.0,40.5,31.5,77.78,1.0,0.0,4.9,1.49,44.0,22.0,20.0,90.91,0.5,0.0,0.0,20.5,10.0,5.0,4.5,2.5,2.5,2.5,1.5,1.5,100.0,90.0,100.0,0.5,1.5,0.0,1.0,0.5,0.5,100.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),14569,Nordin Jackers,N. Jackers,1997-09-05,95.67,30.03,22.26,21,21,0,603.0,28.71,19.05,66.34,0.33,0.05,4.45,2.91,372.0,17.71,12.57,70.97,0.19,0.05,25.0,17.0,102.0,4.86,3.62,3.62,2.71,0.05,0.05,0.05,100.0,74.51,75.0,0.0,0.0,0.0,0.0,0.1,0.05,50.0,0.43,0.1,22.22,0.43,0.24,55.56,0.0,0.0
1194,Jupiler Pro League (BE),14585,Ortwin De Wolf,O. De Wolf,1997-04-23,92.99,24.52,25.59,8,8,0,224.0,28.0,15.25,54.47,0.25,0.0,3.37,2.88,130.0,16.25,10.5,64.61,0.0,0.0,,15.62,16.0,2.0,0.88,0.88,0.25,0.0,0.0,0.0,,43.75,28.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.12,0.0,0.0,0.0,0.0
